3776	0.666993535000	107.677745152000	161.437464535527
3808	0.687739104000	110.438580224000	160.582086407052
3840	0.725068313001	113.246208000000	156.186949518395
3872	0.726562622000	116.101021696000	159.794927760626
3904	0.736574371000	119.003414528000	161.563338629988
3936	0.766717425999	121.953779712000	159.059616459291
3968	0.766937646000	124.952510464000	162.923949705323
4000	0.794743174003	128.000000000000	161.058319450885
4032	0.805575896000	131.096641536000	162.736549326955
4064	0.828524007000	134.242828288000	162.026479804839
4096	0.840132525002	137.438953472000	163.591992194028
4128	0.878417653999	140.685410304000	160.157767393987
4160	0.879936036999	143.982592000000	163.628475191196
4192	0.948088383000	147.330891776000	155.397845198551
4224	0.945696549999	150.730702848000	159.385907507111
4256	0.954863758998	154.182418432000	161.470594081215
4288	0.966501313000	157.686431744000	163.151802923666
4320	0.998750724000	161.243136000000	161.444825145334
4352	1.011024356001	164.852924416000	163.055344253065
4384	1.040017247997	168.516190208000	162.032111037191
4416	1.053923586001	172.233326592000	163.421076138398
4448	1.078078795999	176.004726784000	163.257757630650
4480	1.096275997999	179.830784000000	164.037873973512
4512	1.138530318000	183.711891456000	161.358804901034
4544	1.143229573001	187.648442368000	164.138898082751
4576	1.170582182003	191.640829952000	163.714118409043
4608	1.180286012001	195.689447424000	165.798328061439
4640	1.226029165002	199.794688000000	162.960795471536
4672	1.225078289001	203.956944896000	166.484825277900
4704	1.265127146999	208.176611328000	164.549952012243
4736	1.279126139998	212.454080512000	166.093142707831
4768	1.320900071001	216.789745664000	164.122745106429
4800	1.329520896998	221.184000000000	166.363688227463
4832	1.376019601998	225.637236736000	163.978213979253
4864	1.376719725999	230.149849088000	167.172623985662
4896	1.420626226001	234.722230272000	165.224480567755
4928	1.433955172997	239.354773504000	166.919285910245
4960	1.475165690001	244.047872000000	165.437600436518
4992	1.484616152000	248.801918976000	167.586698178405
5024	1.523829884998	253.617307648000	166.434134246102
5056	1.535152727000	258.494431232000	168.383527375307
5088	1.578388903003	263.433682944000	166.900364316335
5120	1.597170368001	268.435456000000	168.069394084757
5152	1.644625433000	273.500143616000	166.299351893791
5184	1.651268304999	278.628139008000	168.735836668424
5216	1.710521401001	283.819835392000	165.925918977659
5248	1.719002438000	289.075625984000	168.164756252687
5280	1.766052548999	294.395904000000	166.697137164373
5312	1.783773120002	299.781062656000	168.060085273477
5344	1.823998468000	305.231495168000	167.341969043770
5376	1.835193361003	310.747594752000	169.326895658659
5408	1.893461291998	316.329754624000	167.064283785881
5440	1.900065531998	321.978368000000	169.456454305266
5472	1.954866602002	327.693828096000	167.629764486451
5504	1.969177327999	333.476528128000	169.348145231202
5536	2.022547774999	339.326861312000	167.771988136176
5568	2.033129661999	345.245220864000	169.809740774024
5600	2.091057284000	351.232000000000	167.968616970684
5632	2.104884512002	357.287591936000	169.742135446731
5664	2.170130646002	363.412389888000	167.461065331503
5696	2.168072850000	369.606787072000	170.477106925660
5728	2.216438192998	375.871176704000	169.583423481621
5760	2.240474116999	382.205952000000	170.591549842083
5792	2.309650063002	388.611506176000	168.255577934147
5824	2.313014879001	395.088232448000	170.810934263733
5856	2.383171670001	401.636524032000	168.530252808813
5888	2.385750206999	408.256774144000	171.123017383116
5920	2.456101177999	414.949376000000	168.946369032768
5952	2.471616281000	421.714722816000	170.623055875556
5984	2.520872756999	428.553207808000	170.001919620171
6016	2.535335271001	435.465224192000	171.758437305258
6048	2.585579813000	442.451165184000	171.122609698400
6080	2.618047749002	449.511424000000	171.697183205092
6112	2.690231585999	456.646393856000	169.742410368159
6144	2.699296367999	463.856467968000	171.843475013426
6176	2.763837053000	471.142039552000	170.466648545921
6208	2.778632680001	478.503501824000	172.208261015539
6240	2.840458607003	485.941248000000	171.078447262696
6272	2.860853618000	493.455671296000	172.485466642287
6304	2.935712733000	501.047164928000	170.673090488630
6336	2.942358192999	508.716122112000	172.894015189072
6368	3.014504276001	516.462936064000	171.325992195661
6400	3.031146837002	524.288000000000	172.966876299063
6432	3.090148579999	532.191707136000	172.222044784731
6464	3.122508577999	540.174450688000	172.993744354801
6496	3.190079257998	548.236623872000	171.856740705568
6528	3.212245285002	556.378619904000	173.205521540272
6560	3.305371342998	564.600832000000	170.813132145051
6592	3.330324488001	572.903653376000	172.026376240569
6624	3.437198709002	581.287477248000	169.116634346937
6656	3.429081097001	589.752696832000	171.985637011532
6688	3.497810298999	598.299705344000	171.049786638008
6720	3.520137837000	606.928896000000	172.416230302280
6752	3.591476271999	615.640662016000	171.417159794687
6784	3.667668423997	624.435396608000	170.254048191038
6816	3.937574262000	633.313492992000	160.838488585202
6848	3.694661785998	642.275344384000	173.838738587158
6880	3.791141884998	651.321344000000	171.800835673638
6912	3.862587301999	660.451885056000	170.986914577742
6944	3.904346125000	669.667360768000	171.518441072626
6976	3.893474914999	678.968164352000	174.386166387335
7008	3.984718522999	688.354689024000	172.748635832349
7040	4.002042856002	697.827328000000	174.367779933555
7072	4.087830117001	707.386474496000	173.046935476588
7104	4.109994341998	717.032521728000	174.460707743818
7136	4.189588630001	726.765862912000	173.469504310704
7168	4.264209180998	736.586891264000	172.737044548946
7200	4.445504407002	746.496000000000	167.921552124487
7232	4.345462042998	756.493582336000	174.088180923107
7264	4.417444010000	766.580031488000	173.534747639749
7296	4.443627748999	776.755740672000	174.802162680494
7328	4.534842188001	787.021103104000	173.549832712253
7360	4.548473300001	797.376512000000	175.306407097034
7392	4.648960598002	807.822360576000	173.764079851124
7424	4.670090766998	818.359042048000	175.234076354793
7456	4.764400283002	828.986949632000	173.996075138686
7488	4.797296098001	839.706476544000	175.037450136544
7520	4.897203085999	850.518016000000	173.674238348758
7552	4.914463877998	861.421961216000	175.282997820488
7584	5.027079873998	872.418705408000	173.543832060519
7616	5.133601756002	883.508641792000	172.103073784202
7648	5.136269899001	894.692163584000	174.191033800216
7680	5.156874497003	905.969664000000	175.681929922198
7712	5.273596577998	917.341536256000	173.949888408857
7744	5.288684562998	928.808173568000	175.621775604905
7776	5.393799145000	940.369969152000	174.342785830962
7808	5.413818003999	952.027316224000	175.851370607723
7840	5.528921515001	963.780608000000	174.316203510063
7872	5.541525065000	975.630237696000	176.058075394800
7904	5.653269727998	987.576598528000	174.691222256206
7936	5.673823770001	999.620083712000	176.181024337987
7968	5.790900657998	1011.761086464000	174.715669671643
8000	5.823044387002	1024.000000000000	175.853030123867
8032	5.937857672001	1036.337217536000	174.530491430046
8064	5.960866410001	1048.773132288000	175.943069371310
8096	6.061501038002	1061.308137472000	175.089986922076
8128	6.100159008998	1073.942626304000	176.051579101440
8160	6.206174404000	1086.676992000000	175.096109335822
8192	6.233127586002	1099.511627776000	176.398062225665
